id,date,cluster,period,entry_text,energia_nivel,focus_nivel,humor_morning,humor_evening,pomodoros_completos,periods_covered,desvios,licoes_aprendidas
oper_jrn_20260327_AM,2026-03-27,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260327_PM,2026-03-27,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260328_AM,2026-03-28,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260328_PM,2026-03-28,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,6,"TARDE,NOITE",[],[]
oper_jrn_20260329_AM,2026-03-29,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260329_PM,2026-03-29,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260330_AM,2026-03-30,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260330_PM,2026-03-30,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,4,"TARDE,NOITE",[],[]
oper_jrn_20260331_AM,2026-03-31,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260331_PM,2026-03-31,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260401_AM,2026-04-01,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260401_PM,2026-04-01,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260402_AM,2026-04-02,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260402_PM,2026-04-02,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,6,"TARDE,NOITE",[],[]
oper_jrn_20260403_AM,2026-04-03,oper,AM,"[AM] Lunch_Pesado — energia=7/10, foco=7/10",7,7,7,,3,MANHA,[],[]
oper_jrn_20260403_PM,2026-04-03,oper,PM,[PM] Lunch_Pesado — final do dia,6,6,,5,4,"TARDE,NOITE",[],[]
oper_jrn_20260404_AM,2026-04-04,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260404_PM,2026-04-04,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260405_AM,2026-04-05,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260405_PM,2026-04-05,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,9,3,"TARDE,NOITE",[],[]
oper_jrn_20260406_AM,2026-04-06,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260406_PM,2026-04-06,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,3,"TARDE,NOITE",[],[]
oper_jrn_20260407_AM,2026-04-07,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260407_PM,2026-04-07,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260408_AM,2026-04-08,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260408_PM,2026-04-08,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260409_AM,2026-04-09,oper,AM,"[AM] Desvio_Leve — energia=6/10, foco=7/10",6,7,6,,4,MANHA,"['Soneca à tarde', 'Rede social manhã']",[]
oper_jrn_20260409_PM,2026-04-09,oper,PM,[PM] Desvio_Leve — final do dia,5,6,,5,4,"TARDE,NOITE",[],[]
oper_jrn_20260410_AM,2026-04-10,oper,AM,"[AM] Desvio_Leve — energia=6/10, foco=7/10",6,7,6,,4,MANHA,"['Soneca à tarde', 'Rede social manhã']",[]
oper_jrn_20260410_PM,2026-04-10,oper,PM,[PM] Desvio_Leve — final do dia,5,6,,5,4,"TARDE,NOITE",[],[]
oper_jrn_20260411_AM,2026-04-11,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260411_PM,2026-04-11,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260412_AM,2026-04-12,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260412_PM,2026-04-12,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260413_AM,2026-04-13,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260413_PM,2026-04-13,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,4,"TARDE,NOITE",[],[]
oper_jrn_20260414_AM,2026-04-14,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260414_PM,2026-04-14,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260415_AM,2026-04-15,oper,AM,"[AM] Hardcore — energia=5/10, foco=6/10",5,6,5,,6,MANHA,"['Sono deficitário', 'Excesso de cafeina']",[]
oper_jrn_20260415_PM,2026-04-15,oper,PM,[PM] Hardcore — final do dia,4,5,,5,4,"TARDE,NOITE",[],[]
oper_jrn_20260416_AM,2026-04-16,oper,AM,"[AM] Recuperacao — energia=7/10, foco=5/10",7,5,7,,1,MANHA,[],[]
oper_jrn_20260416_PM,2026-04-16,oper,PM,[PM] Recuperacao — final do dia,6,4,,5,2,"TARDE,NOITE",[],[]
oper_jrn_20260417_AM,2026-04-17,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260417_PM,2026-04-17,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,5,"TARDE,NOITE",[],[]
oper_jrn_20260418_AM,2026-04-18,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260418_PM,2026-04-18,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,5,"TARDE,NOITE",[],[]
oper_jrn_20260419_AM,2026-04-19,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260419_PM,2026-04-19,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260420_AM,2026-04-20,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260420_PM,2026-04-20,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,4,"TARDE,NOITE",[],[]
oper_jrn_20260421_AM,2026-04-21,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260421_PM,2026-04-21,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,6,"TARDE,NOITE",[],[]
oper_jrn_20260422_AM,2026-04-22,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260422_PM,2026-04-22,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260423_AM,2026-04-23,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260423_PM,2026-04-23,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260424_AM,2026-04-24,oper,AM,"[AM] Visita_Inesperada — energia=7/10, foco=5/10",7,5,7,,3,MANHA,[],[]
oper_jrn_20260424_PM,2026-04-24,oper,PM,[PM] Visita_Inesperada — final do dia,6,4,,6,3,"TARDE,NOITE",[],[]
oper_jrn_20260425_AM,2026-04-25,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260425_PM,2026-04-25,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260426_AM,2026-04-26,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260426_PM,2026-04-26,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,9,4,"TARDE,NOITE",[],[]
oper_jrn_20260427_AM,2026-04-27,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260427_PM,2026-04-27,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,9,4,"TARDE,NOITE",[],[]
oper_jrn_20260428_AM,2026-04-28,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260428_PM,2026-04-28,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,5,"TARDE,NOITE",[],[]
oper_jrn_20260429_AM,2026-04-29,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260429_PM,2026-04-29,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,6,"TARDE,NOITE",[],[]
oper_jrn_20260430_AM,2026-04-30,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260430_PM,2026-04-30,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260501_AM,2026-05-01,oper,AM,"[AM] Lunch_Pesado — energia=7/10, foco=7/10",7,7,7,,4,MANHA,[],[]
oper_jrn_20260501_PM,2026-05-01,oper,PM,[PM] Lunch_Pesado — final do dia,6,6,,7,3,"TARDE,NOITE",[],[]
oper_jrn_20260502_AM,2026-05-02,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260502_PM,2026-05-02,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260503_AM,2026-05-03,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260503_PM,2026-05-03,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260504_AM,2026-05-04,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260504_PM,2026-05-04,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260505_AM,2026-05-05,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260505_PM,2026-05-05,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260506_AM,2026-05-06,oper,AM,"[AM] Feriado — energia=8/10, foco=5/10",8,5,8,,2,MANHA,[],[]
oper_jrn_20260506_PM,2026-05-06,oper,PM,[PM] Feriado — final do dia,7,4,,7,0,"TARDE,NOITE",[],[]
oper_jrn_20260507_AM,2026-05-07,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260507_PM,2026-05-07,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,6,"TARDE,NOITE",[],[]
oper_jrn_20260508_AM,2026-05-08,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260508_PM,2026-05-08,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,6,"TARDE,NOITE",[],[]
oper_jrn_20260509_AM,2026-05-09,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260509_PM,2026-05-09,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260510_AM,2026-05-10,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260510_PM,2026-05-10,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,4,"TARDE,NOITE",[],[]
oper_jrn_20260511_AM,2026-05-11,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260511_PM,2026-05-11,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,9,3,"TARDE,NOITE",[],[]
oper_jrn_20260512_AM,2026-05-12,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260512_PM,2026-05-12,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260513_AM,2026-05-13,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260513_PM,2026-05-13,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260514_AM,2026-05-14,oper,AM,"[AM] Desvio_Leve — energia=6/10, foco=7/10",6,7,6,,4,MANHA,"['Soneca à tarde', 'Rede social manhã']",[]
oper_jrn_20260514_PM,2026-05-14,oper,PM,[PM] Desvio_Leve — final do dia,5,6,,5,4,"TARDE,NOITE",[],[]
oper_jrn_20260515_AM,2026-05-15,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260515_PM,2026-05-15,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260516_AM,2026-05-16,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260516_PM,2026-05-16,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260517_AM,2026-05-17,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260517_PM,2026-05-17,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,4,"TARDE,NOITE",[],[]
oper_jrn_20260518_AM,2026-05-18,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260518_PM,2026-05-18,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,3,"TARDE,NOITE",[],[]
oper_jrn_20260519_AM,2026-05-19,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260519_PM,2026-05-19,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260520_AM,2026-05-20,oper,AM,"[AM] Hardcore — energia=5/10, foco=6/10",5,6,5,,6,MANHA,"['Sono deficitário', 'Excesso de cafeina']",[]
oper_jrn_20260520_PM,2026-05-20,oper,PM,[PM] Hardcore — final do dia,4,5,,3,4,"TARDE,NOITE",[],[]
oper_jrn_20260521_AM,2026-05-21,oper,AM,"[AM] Recuperacao — energia=7/10, foco=5/10",7,5,7,,1,MANHA,[],[]
oper_jrn_20260521_PM,2026-05-21,oper,PM,[PM] Recuperacao — final do dia,6,4,,6,2,"TARDE,NOITE",[],[]
oper_jrn_20260522_AM,2026-05-22,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260522_PM,2026-05-22,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260523_AM,2026-05-23,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260523_PM,2026-05-23,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,6,"TARDE,NOITE",[],[]
oper_jrn_20260524_AM,2026-05-24,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260524_PM,2026-05-24,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,3,"TARDE,NOITE",[],[]
oper_jrn_20260525_AM,2026-05-25,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260525_PM,2026-05-25,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260526_AM,2026-05-26,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260526_PM,2026-05-26,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260527_AM,2026-05-27,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260527_PM,2026-05-27,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260528_AM,2026-05-28,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260528_PM,2026-05-28,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,5,"TARDE,NOITE",[],[]
oper_jrn_20260529_AM,2026-05-29,oper,AM,"[AM] Lunch_Pesado — energia=7/10, foco=7/10",7,7,7,,4,MANHA,[],[]
oper_jrn_20260529_PM,2026-05-29,oper,PM,[PM] Lunch_Pesado — final do dia,6,6,,6,3,"TARDE,NOITE",[],[]
oper_jrn_20260530_AM,2026-05-30,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260530_PM,2026-05-30,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,6,"TARDE,NOITE",[],[]
oper_jrn_20260531_AM,2026-05-31,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260531_PM,2026-05-31,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260601_AM,2026-06-01,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260601_PM,2026-06-01,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,9,4,"TARDE,NOITE",[],[]
oper_jrn_20260602_AM,2026-06-02,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260602_PM,2026-06-02,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260603_AM,2026-06-03,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260603_PM,2026-06-03,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,5,"TARDE,NOITE",[],[]
oper_jrn_20260604_AM,2026-06-04,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260604_PM,2026-06-04,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260605_AM,2026-06-05,oper,AM,"[AM] Doente — energia=3/10, foco=2/10",3,2,3,,1,MANHA,['Não consegui fazer nada'],[]
oper_jrn_20260605_PM,2026-06-05,oper,PM,[PM] Doente — final do dia,2,1,,3,0,"TARDE,NOITE",[],[]
oper_jrn_20260606_AM,2026-06-06,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260606_PM,2026-06-06,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,6,"TARDE,NOITE",[],[]
oper_jrn_20260607_AM,2026-06-07,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260607_PM,2026-06-07,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260608_AM,2026-06-08,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260608_PM,2026-06-08,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,4,"TARDE,NOITE",[],[]
oper_jrn_20260609_AM,2026-06-09,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260609_PM,2026-06-09,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260610_AM,2026-06-10,oper,AM,"[AM] Feriado — energia=8/10, foco=5/10",8,5,8,,2,MANHA,[],[]
oper_jrn_20260610_PM,2026-06-10,oper,PM,[PM] Feriado — final do dia,7,4,,8,0,"TARDE,NOITE",[],[]
oper_jrn_20260611_AM,2026-06-11,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260611_PM,2026-06-11,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260612_AM,2026-06-12,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260612_PM,2026-06-12,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260613_AM,2026-06-13,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260613_PM,2026-06-13,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260614_AM,2026-06-14,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260614_PM,2026-06-14,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260615_AM,2026-06-15,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260615_PM,2026-06-15,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,4,"TARDE,NOITE",[],[]
oper_jrn_20260616_AM,2026-06-16,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260616_PM,2026-06-16,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260617_AM,2026-06-17,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260617_PM,2026-06-17,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260618_AM,2026-06-18,oper,AM,"[AM] Desvio_Leve — energia=6/10, foco=7/10",6,7,6,,4,MANHA,"['Soneca à tarde', 'Rede social manhã']",[]
oper_jrn_20260618_PM,2026-06-18,oper,PM,[PM] Desvio_Leve — final do dia,5,6,,4,4,"TARDE,NOITE",[],[]
oper_jrn_20260619_AM,2026-06-19,oper,AM,"[AM] Vigilia — energia=4/10, foco=5/10",4,5,4,,5,MANHA,"['Sono deficitário', 'Excesso de cafeina']",[]
oper_jrn_20260619_PM,2026-06-19,oper,PM,[PM] Vigilia — final do dia,3,4,,3,3,"TARDE,NOITE",[],[]
oper_jrn_20260620_AM,2026-06-20,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260620_PM,2026-06-20,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,5,"TARDE,NOITE",[],[]
